Epoch	loss_train	loss_test	nll_x	nll_y	loss_vel	loss_con	kl_z0	kl_t
27	11205.592236255572	11780.959858967119	15622.149823251339	1310.403604489573	-0.7514436379813126	0.0032273046977798064	2.1152189068366565	0.2153502181072631
28	11002.308580980683	11491.424985096637	15347.769682898259	1249.7742522825677	-0.7454013284270863	0.0020973868518469325	2.0929783689608694	0.23394127182133864
29	10813.025037147103	11435.647067436412	15328.691061119478	1229.7139338604418	-0.7489808418824172	0.005684592124009866	2.0756975238422153	0.23450636305164302
30	10712.679680534919	11356.665741089357	15308.727229229418	1313.482954931706	-0.74432002931554	0.002465808041608198	1.9346258238137486	0.21837270395503625
31	10559.00531203566	11014.142571588438	15110.201195406626	1137.7528051659765	-0.7602256230880298	0.003994711859892291	2.0687262890648492	0.2597714941026057
32	10446.206240713225	11015.262246904284	15073.30875062751	1163.0317333788278	-0.7521520547439136	0.0036835410240090077	2.01386293956394	0.2497441400804992
33	10307.940973254086	10759.02775816809	14958.474236790913	1152.6811559388595	-0.7562402849056954	0.004213310856686299	1.8983971207655737	0.26974484416216093
34	10104.586738484399	10638.367677742219	14923.560184749414	1133.6480227550828	-0.7541731769141742	0.0033884794283608397	1.8432019452652937	0.24580478787900933
35	9946.334992570579	10592.673229375836	14870.239120544678	1111.650518414805	-0.7582208377769194	0.0078608827856201	1.84280410125712	0.2715785775079306
36	9830.21162704309	10581.30017334965	14803.770439832246	1138.4196653149054	-0.7507437520237812	0.006578717780657302	1.7978656970193907	0.28289472031465657
37	9768.478900445765	10339.347566045431	14726.291257477827	1086.9183733632447	-0.7546173258319278	0.004411097147802472	1.7510773075951471	0.27712231914361957
38	9569.513150074294	10196.087256578398	14627.081883523679	1118.5903068654827	-0.7494778871695839	0.004115668747890765	1.6111500710049467	0.29288748568958706
39	9486.684546805349	10128.382132697456	14553.353431956995	1119.8652595407673	-0.7506855086310003	0.003971753596456614	1.6035787420898397	0.3187222455240477
40	9366.122771173848	10054.832632613789	14541.894952204651	1081.039747858622	-0.7461685794424341	0.003579666517635027	1.5483860580158362	0.30940070417192245
41	9130.838540118872	9771.119207297941	14402.456127897005	1034.244252645347	-0.751619259277022	0.004019331665138603	1.4759857241248828	0.33443269807810444
42	9017.272826894503	9588.192824684153	14290.395910464777	1019.1136564487115	-0.7586896817687365	0.004362350446327903	1.4680998847187763	0.35385682795899936
43	8869.790768945022	9555.888167252342	14256.301603549615	1046.311181085017	-0.759197972704927	0.004284988751527735	1.4290032798506649	0.3734014357827913
44	8726.446378157503	9430.83915610358	14140.853497322623	1027.7684095758032	-0.7599701070721688	0.004115606750420219	1.4448919396802604	0.37587017778411924
45	8584.831612184249	9463.094414114792	14145.80049756317	1085.2143881515647	-0.7558831660303884	0.005019856633685799	1.346773185085261	0.3939389967455602
46	8469.046972511143	9056.658854166666	14055.784298652945	1018.7052467683233	-0.7828314574846781	0.0031967413813683643	1.3745669495149788	0.403949608046367
47	8336.480683506687	9076.076937960173	13980.231692394578	1075.377352182166	-0.7690971997208704	0.003612486296177529	1.2826010224969193	0.3927144576587192
48	8245.207875185735	8935.86340805932	13944.79211899682	997.1539909638554	-0.7775349958514274	0.004284504627113242	1.358368264463851	0.36805389616064915
49	8202.366864784546	8957.607125115044	13978.005629287985	1036.090670298381	-0.7726800314872619	0.004132424276434334	1.2669475281254514	0.3620391622125863
50	8107.9587852897475	8816.398034847723	13931.543258973394	997.5737903600077	-0.779484180800886	0.003958713517610328	1.2739881168567193	0.36854734190975325
51	8112.866864784547	8825.402918967537	13921.034246360441	1010.3288950071118	-0.7817977468172709	0.004651483626465202	1.2956980797181648	0.3698043865930922
52	7997.136348439822	8744.720056005272	13855.82650523971	1055.7519410323587	-0.7849901998378187	0.0029926801173931544	1.3067630002776303	0.3463538423918656
53	7999.77897473997	8740.065871559153	13859.774655915327	987.4491927671623	-0.7801579822657737	0.0048250490730974965	1.295712901725667	0.3504585618155708
54	7940.695653789005	8619.715615064424	13777.858922669846	995.3820560562563	-0.788445386142935	0.0034255709363848292	1.3451585814336855	0.3515145100024809
55	7918.935382615156	8571.156136917461	13792.924348435408	946.2744234588092	-0.7865051709344907	0.004217129633942721	1.2854232542326491	0.3694148810114088
56	7861.001894502228	8638.463316808902	13785.38804959421	995.7022004031752	-0.7836372404692163	0.0034764271885296266	1.3058107264708962	0.3531706862580505
57	7837.225947251114	8796.898730338018	13818.88956738412	1021.8842646791594	-0.7683655778407412	0.0038195240418545133	1.2458054847027882	0.3557799085077033
58	7812.001411589896	8603.62337108852	13793.52636195825	955.6776935214817	-0.7801345902753164	0.004548736782482709	1.2763211216473356	0.3339568624694344
59	7836.675371471025	8608.635977503765	13834.555673213688	982.562300634831	-0.7849035144969322	0.0037651133413116136	1.2364783039693055	0.3664238158478794
60	7767.727637444279	8522.409830729166	13765.132595486111	919.8128199647549	-0.7829044964738001	0.004297048577831851	1.283920671087671	0.3396185473744649
61	7749.052544576523	8680.498356708082	13743.175556392236	932.4243227793988	-0.7708120839981988	0.0033876333557757506	1.327381067486652	0.3517620626143822
62	7719.847808320951	8530.058723827602	13756.542764809237	988.9535698131066	-0.7855212467422128	0.0034477198608668454	1.2665556185695541	0.3387419161707203
63	7737.493777860327	8525.376363527024	13737.17037159053	939.652641653855	-0.7798456698057642	0.003983113546001724	1.2827658263874182	0.32441264678196735
64	7754.599888558692	8545.838352106342	13746.157891984605	955.7816338596574	-0.7863392638394153	0.0054543750295777075	1.3283848831133351	0.3243623237852431
65	7695.590490341753	8450.47046519411	13717.80955593206	939.906538916081	-0.7888644107055154	0.003294123726282294	1.3262299082205797	0.3222267258677936
66	7658.433413818722	8498.806527542461	13700.857726478833	997.0336874843123	-0.7864452246202522	0.0031082820180938185	1.3026672908101216	0.33161692949662724
67	7667.769595096583	8417.665667879854	13692.198714127342	946.4016346963374	-0.7893769861544312	0.003473516913327866	1.3280615506561566	0.31003773886675495
68	7636.146545319465	8344.889513784305	13676.340839922188	902.7094827879225	-0.7887868070538583	0.00701064522810769	1.2637509299090588	0.3198497483688824
69	7670.699832838039	8448.676556486362	13703.596450907798	958.87141853547	-0.7811226445827458	0.003810862059626414	1.2695759158217443	0.28975096835668784
70	7636.204346210996	8419.101410851741	13676.21157546854	946.4894625703334	-0.782080303792813	0.003355668647616224	1.2802249429375931	0.30342210081207704
71	7594.6029346211	8341.943357414031	13682.331683504854	920.8383841355003	-0.7898343637126836	0.004833407047387946	1.2761699626723446	0.3126131549497525
72	7578.956073551263	8356.40505838458	13704.85741664575	905.4664808321829	-0.7855558151222137	0.003957053013096053	1.2655204951045025	0.2965478924622976
73	7586.989617384844	8306.31892151941	13644.649634998326	924.7262299523616	-0.7922396975827505	0.004280517156419146	1.3271281578773795	0.2894063694489848
74	7552.057578008916	8372.413250658885	13627.355085707413	922.8309175830927	-0.7837272407698982	0.005280611652586674	1.3106188882626044	0.2960747557391763
75	7520.515156017831	8319.24345297858	13676.519493337935	926.9079663380082	-0.7898068815828806	0.004975736691333463	1.2651219237122031	0.29900562292441146
76	7553.995115156018	8256.005989452602	13667.50610253514	884.0526318326692	-0.7942049778608912	0.004589689679199473	1.3155860607244243	0.2850136671519503
77	7512.671415304606	8295.643562531375	13647.525722682396	916.7850267443472	-0.7895071757845131	0.0037395276317505072	1.2889205059373234	0.300088971294712
78	7546.972715453195	8240.008496224482	13635.017175472723	874.707519367836	-0.79268268161669	0.0045520472016130666	1.3033774744873865	0.3082132331498336
79	7497.923644130758	8431.403225532338	13698.94089509078	988.7586318581618	-0.7819588160419081	0.0036312461474728355	1.2422002822041032	0.2847793096678962
80	7474.615118870728	8306.43494028196	13636.703349857764	912.4836728914355	-0.786033726041735	0.0038874041597038466	1.3070772835209348	0.2716340178865665
81	7451.503733283804	8228.797546958667	13626.421183431643	877.1471581312228	-0.7900174287268755	0.005080555300720764	1.301692855725167	0.27290512236406206
82	7472.193016344725	8237.369324956075	13596.962851405622	888.9137366523386	-0.7910689868761035	0.003946420619416349	1.3286789904636551	0.2940397155651925
83	7463.124591381872	8327.067983522633	13642.578064863621	916.0589043184457	-0.7880960375748804	0.003754519674193907	1.3306403014873724	0.28120554068002357
84	7483.428863298663	8209.686046922063	13615.201433337517	914.8872960919198	-0.7970728887771188	0.0025458674490765995	1.3270081886485559	0.297859799311343
85	7431.8542347696875	8231.636326556225	13602.909709149097	930.0992672676383	-0.7940180391831251	0.00548000753653975	1.3077334982643485	0.27627408879508614
86	7444.179271916791	8255.156387267822	13592.676306789659	859.8666243751046	-0.7912262302325911	0.003968583981891772	1.3831746241494196	0.2920153400345819
87	7425.555627786032	8173.976135008785	13582.94796895917	873.3295141013272	-0.7958095440743279	0.0034707775863119395	1.3514955749154252	0.2895908137481695
88	7406.656240713224	8192.342532891984	13606.419587202978	895.6222819337245	-0.7916042606035868	0.0051143068491096	1.2778801550986458	0.2773199336356427
89	7374.867570579495	8170.891486518993	13631.588110253513	849.0920378290506	-0.7924572037086589	0.005153640438933449	1.2814039200983214	0.28184303006972655
90	7376.751263001486	8147.477482848059	13585.627693063921	858.6024431384392	-0.7969089997820107	0.004160333605897095	1.34429973547398	0.286434376136047
91	7340.338632986627	8187.83199072331	13592.802101635709	912.2935586748034	-0.7952890159135841	0.0038634509414215007	1.307974185969137	0.2890181016411328
92	7395.283190936107	8224.232694449674	13571.31578396921	908.8909331989416	-0.7923589053562526	0.00574233822357483	1.3546187339856761	0.2555731033464991
93	7393.25456909361	8185.154298835969	13587.141618557564	908.0822891174071	-0.7901366878066516	0.005546558942580957	1.2768423092891892	0.2589894381951456
94	7312.433320950966	8148.028180430054	13578.030818586847	892.4385314696285	-0.7930431568638547	0.0028276000863222913	1.3007938646408448	0.2789206791275157
95	7367.2477897474	8146.346592751213	13543.887937165327	866.0743661494938	-0.8013917517310963	0.004277500700469876	1.4131054425016145	0.2944214656011487
96	7339.290304606241	8052.626302083333	13544.475179363286	806.1883066935711	-0.7993032759930714	0.004416034768872871	1.381323832425088	0.2695117029080908
97	7335.331315007429	8173.073093153866	13556.064449203062	867.5791347355569	-0.7925710308663497	0.0047022125423777416	1.37783150468645	0.250286360781196
98	7306.768109212481	8283.73498486132	13562.020319559488	940.9269553801142	-0.7885817018059522	0.004241561257171942	1.3474318148141884	0.27675719840459556
99	7290.999442793463	8067.902627436831	13549.043094252009	877.9043693491413	-0.7985408397084738	0.0029335522340358778	1.3375123940318463	0.2595157849102454
100	7298.2967310549775	8008.117585576681	13519.009438796855	827.0407000724251	-0.8055339110105073	0.005883230421308134	1.3901411596550999	0.268433125063757
101	7291.955274888559	8170.714847671938	13542.929258701473	840.522145058097	-0.7936375153112603	0.006032921558363211	1.3943931261698406	0.2689162041528158
102	7265.237295690936	8172.895135228414	13549.814989123159	827.5033021081723	-0.7893397736262127	0.006614437502580714	1.3679265486029097	0.2549037551544756
103	7288.363837295691	8011.065747364458	13514.701051602242	859.8438201863444	-0.8008757559171163	0.004143938746358177	1.3282520413558327	0.27558672292484654
104	7243.06794205052	8076.293885176121	13524.863911374665	823.7508612738716	-0.796370483146933	0.004091927435727842	1.385629590894962	0.2648355125024456
105	7262.811794205052	8113.972735996068	13551.099719189257	895.7470144248871	-0.791958244529913	0.0028092994817833067	1.282817453425253	0.2757977913102631
106	7222.4227154531945	7961.731033509036	13477.14097928171	813.7221418224983	-0.797160944625875	0.0029861271584598493	1.3414003965525902	0.27121540696585833
107	7207.676355869242	8131.54873465215	13502.714153488956	864.8038687954945	-0.7934452618461058	0.006865235289915339	1.383743170115204	0.24608783597448264
108	7169.949108469539	8043.315525774975	13526.081233789324	843.5462690606174	-0.7955144180989808	0.0024707939577384925	1.3431037195236328	0.26102028142815453
109	7215.081760772659	8072.762490064424	13478.439182511294	843.6781664418089	-0.7996102375199038	0.003228314153892468	1.438934885673574	0.2755296394288779
110	7228.244130757801	8067.326497395833	13502.53283446285	803.7582350887926	-0.7974384530002333	0.0031029865852590785	1.408046772840671	0.2963433868913765
111	7196.901058692422	8116.633854428129	13535.257001966198	907.7977028556936	-0.8001106102942144	0.002774494677380605	1.3786870199673307	0.26825287942107584
112	7126.395969539376	8100.012785517069	13490.430324161229	822.3385641361017	-0.7933381108075899	0.0040166064525843466	1.4181856126032042	0.2622736171386647
113	7118.915750371471	8028.665601860567	13499.208041802627	878.970394108988	-0.8009716894731943	0.0031173085473437945	1.3417305943158417	0.28730015949392257
114	7092.000910104012	7928.105874016901	13440.585530925786	818.976958942541	-0.7997742866576117	0.003598278970613457	1.3630261074906214	0.2672771888085637
115	7073.50690936107	7928.663140190973	13458.310165139726	848.0365197770248	-0.802958644697146	0.0035289991304148713	1.3581375097494368	0.2584753180922594
116	7068.528881872214	7858.454109406375	13455.71807673402	792.2190009223091	-0.8056017773218423	0.003299184350192128	1.3717395180519645	0.26180350541110975
117	7055.189301634473	7926.282486064048	13462.00004052669	877.7104418651168	-0.8075994357686126	0.002992276703238168	1.3593496446469062	0.27329342444259
118	7045.265471768202	7886.615434393825	13446.693495335508	815.6710266358402	-0.8019417512368965	0.0024964539137814776	1.3432033127410663	0.2755008384565433
119	7034.040026002972	7837.4632854334	13400.081730568107	804.2410319990901	-0.8029088501630218	0.0029027864356915476	1.3633273206401861	0.26987397515151396
120	7008.636849925706	7930.999369875335	13445.097660171938	861.144450523448	-0.8027304254542074	0.0038020497342569123	1.3555522102269144	0.2584884280421169
121	7032.806073551263	7922.065800964274	13455.495074046185	846.1700205771001	-0.8063629639834924	0.002780623603556081	1.3778280712354933	0.27839610056385616
122	7002.024572808321	7830.911625669344	13429.633823052627	830.1579363515259	-0.809597387131917	0.0025236489743099035	1.3809845099647042	0.2608725954011741
123	7019.474312778603	7852.712121271545	13384.421686746988	816.493464335859	-0.80368213257796	0.004009083983110616	1.384933023248491	0.2635948958007526
124	7000.628640416047	7820.804439764265	13407.8990192541	825.4474824754748	-0.8101799602968147	0.0022895963765291803	1.3880766949340841	0.27828474109431345
125	7025.921953937593	7876.896870032212	13388.965204568272	840.7233927572269	-0.8076934701148446	0.0027576645993948024	1.4285274375394645	0.26803887756154876
126	6996.124758543833	7823.72738218499	13442.179618212433	814.3417871518626	-0.8056572785020034	0.002421295930166421	1.3337557911074944	0.26581011072220095
127	7044.61131129272	7846.685610933317	13423.494028196117	824.6124240614803	-0.8073000217696908	0.0030882428587231054	1.3758441702907822	0.2648524968340055
128	7014.557132243685	7833.019373065177	13403.458312416333	794.7002190075406	-0.8066082491453392	0.002042220616800439	1.4104406964507608	0.2700807465367528
129	6976.144892273403	7941.6442390656375	13449.732557835508	858.2947004489312	-0.8035817943423628	0.0030777020681614538	1.377047397525435	0.261610390630911
130	6971.007485141159	7802.121343446704	13392.825021439927	813.1539649810178	-0.809763290237391	0.0023131665213898802	1.4136035649811567	0.25704033563095563
131	6987.285122585438	7910.261028488956	13427.543732220549	825.0641029286417	-0.8043908001269043	0.0030282880491271633	1.4066020346070869	0.26467623843885013
132	6974.718462109955	7849.144797941767	13413.01757289575	826.1752369177229	-0.8044427876651207	0.003295378210309798	1.359953835626523	0.26147245862078633
133	6982.352117384844	7923.694797418842	13426.087834410559	878.6918236095423	-0.8051538194518492	0.0021432118067689927	1.3734895661174054	0.27553145182499766
134	6979.580404903418	7877.919559095758	13410.769175660977	835.8589913854637	-0.8045582713851009	0.0023561825260764347	1.393305557479501	0.2600065163340434
135	6942.220895245171	7868.029804112282	13404.58928160559	827.9315722362105	-0.8037691139472696	0.0037838277716184636	1.3742577945053018	0.2611041689014818
136	6965.23352526003	7854.562213044888	13413.832508419093	805.3956271047732	-0.8093610922974276	0.003052967852056326	1.4312655999159398	0.2671495115501654
137	6931.487815750372	7874.4623056026185	13403.964812374497	879.0942387714922	-0.8061789920531124	0.0021705117264894675	1.372828919724767	0.25865906133868766
138	6908.044799405647	7744.937198664449	13403.543559655287	781.5093208118934	-0.811418664662873	0.0023543898494966537	1.38784170629509	0.26268524593777126
139	6908.265787518573	7753.3032690658465	13373.233705655957	758.1167897501464	-0.80647465869924	0.0022355211085803217	1.3914507065751307	0.2728935092727503
140	6855.895635215453	7676.455253304886	13337.517878806893	796.2219489938923	-0.8135515074014983	0.0032196768227256483	1.3905675463887104	0.25546620871966463
141	6922.605646359584	7864.775312186245	13405.028938671352	842.013557648563	-0.807429766878386	0.0020245365144552756	1.4077038688353267	0.26408093170309005
142	6896.992459138187	7811.8489949380855	13347.473356969545	853.6400868774577	-0.8070643043103148	0.0022880317131493745	1.3948824057776925	0.26361586965391115
143	6852.9428120356615	7789.050124979083	13337.407627907463	830.36865454984	-0.8076703771849074	0.0047100829060277944	1.3893032600601993	0.2615734345941658
144	6909.220653789004	7917.725123148845	13393.654219743557	824.1859076932731	-0.7990827904328445	0.0036826210590191633	1.3879196211356555	0.26596684855629643
145	6867.4715638930165	7667.056613825092	13364.990464462015	774.5559953845329	-0.8129815377863535	0.0022767493043124795	1.3737268353721384	0.26083131455672953
146	6896.052395988113	7784.335461638219	13392.161509318525	823.5731894047544	-0.8130801608125209	0.002554845285241603	1.4108388621803907	0.2630152427448007
147	6875.30295319465	7774.680562745775	13384.061305116298	771.8520725970287	-0.8066441761441978	0.0030294325417144553	1.3932714784640066	0.2616430467949654
148	6889.278751857355	7736.834240608267	13341.00145765353	784.9771534052878	-0.8099548297234808	0.002400016595411253	1.416627907369989	0.26977583402929856
149	6878.310679791976	7741.5223380501175	13362.281636964524	801.4397364850025	-0.8116297156935236	0.003338235189173236	1.4047823083129434	0.2559332735886376
150	6894.443350668648	7787.784972572582	13348.08889725569	805.6773005923434	-0.8049057685387342	0.0023177161088420283	1.396881665730253	0.26301746626934375
151	6878.342291976226	7718.8415844367055	13350.180155517904	781.589422795348	-0.8091851738562067	0.0029441655050574177	1.395131338871467	0.25435094732836067
152	6862.710754086182	7720.375822299615	13343.430878461764	787.2694724209338	-0.8096021462476237	0.0015825208222276595	1.4092613573533943	0.2606105541927588
153	6840.138298662704	7752.018123274347	13363.874556821034	804.1691360167231	-0.8093226086822061	0.0018286150705612886	1.3908111455450096	0.2681029845911815
154	6836.755627786033	7658.374378372867	13343.077901449547	782.9614738249875	-0.8155422234630968	0.0017860208948453267	1.405641745691159	0.2642553099586941
155	6853.881853640416	7729.107112041917	13365.967108015395	776.196325013596	-0.8124110515976207	0.0019536530991724455	1.4267737495212989	0.26474390690585214
156	6843.537314264488	7705.051480662232	13352.927330415412	782.8440761744896	-0.8117111444952019	0.0020637807961169335	1.4001086947110444	0.26564520102747313
157	6828.974832838038	7664.745680639224	13321.354293475988	795.2806321313901	-0.8137487703697429	0.002395970906303021	1.399838758121373	0.2617999003275012
158	6819.182002228827	7841.822785935408	13349.706445573962	809.8999866654117	-0.8041596054392487	0.005205117180379958	1.4183992018182594	0.25336236296249043
159	6814.168666419019	7614.952730845256	13309.501468112032	776.0224785862199	-0.8148180568712942	0.002456682772217306	1.3980951890090063	0.25494747544069046
160	6845.523514115899	7715.74178027213	13342.097815742136	800.757935632504	-0.8119405227173444	0.0024694260343824485	1.4120125248728985	0.2555843425722646
161	6814.2388187221395	7746.790587480129	13352.243526188086	804.5335627176676	-0.8075970741639654	0.0019015336008380893	1.3857215749850393	0.2612474528820799
162	6838.834751114413	7659.909724836847	13346.545442185408	791.2720986485002	-0.8171422916403417	0.0024082042205794507	1.4107995716283919	0.25863337105855727
163	6844.630646359584	7726.73593854585	13364.460681266733	791.0944559487951	-0.8126766779815336	0.0018828995931030835	1.4208588266628015	0.2582599229442387
164	6826.489951708767	7757.3216707977745	13373.408210968875	779.8282509922502	-0.8071402927319528	0.0020706451381400847	1.395799073987856	0.2589827642303554
165	6796.508989598811	7667.835187102577	13338.947336219879	817.7319203572101	-0.8146426680895539	0.0021782572767067667	1.387514550842275	0.24828528915064402
166	6816.510066864785	7619.379159868641	13328.223312520917	786.9058188319685	-0.8165816146845479	0.0023907650702531978	1.3899137667384014	0.2562448441822685
167	6823.371285289747	7642.479339231928	13340.752338782213	770.18662875787	-0.8147173216703586	0.002056849194401339	1.398522012205009	0.25962299068609235
168	6817.96719910847	7713.722949741675	13360.145982366968	784.183880459991	-0.8107266618385213	0.002674856170802471	1.3925858284415331	0.25732584698611954
169	6832.871099554235	7589.167152986948	13301.894497259873	763.6994470394599	-0.8163760851026379	0.0019404952161243482	1.40866258951874	0.259266539111514
170	6786.683079494799	7654.8141838186075	13328.30519865922	799.8268905700929	-0.8175037592609564	0.0016688721133221484	1.4250874846495458	0.2599436029532508
171	6801.1256686478455	7769.183640813253	13361.303631191433	801.0257460506086	-0.8069828012222586	0.0026085237770464764	1.3921541618694422	0.2584425907537162
172	6820.025575780089	7765.471556146461	13350.712762508367	812.3363313279158	-0.8080815692024538	0.0022672098217260245	1.4010605984423534	0.2595051874118636
173	6807.321210995542	7748.655944088855	13367.527866675033	786.1792847660172	-0.8077343641674343	0.0031828644368772606	1.3806634855717221	0.2598001015393769
174	6803.5595653789005	7723.422587485358	13343.282035694863	824.0427628482681	-0.8119174360909774	0.0022715519206072273	1.3920784189678739	0.26047831666038695
175	6830.521359583952	7646.344535694863	13317.844343519913	753.4303275929237	-0.8131786708531769	0.0041487138472756785	1.4081857115070184	0.25718392258188333
176	6801.843870728083	7779.808270190136	13358.30038121235	804.9712311158697	-0.8074275151473611	0.002520904588604089	1.4091712732710833	0.2564311145220097
177	6830.111682763744	7688.968950018825	13313.326323523259	800.4542276364573	-0.8111710402381468	0.0018795775938430027	1.4115861100524942	0.25651661367461065
178	6809.889338781575	7704.149934372908	13348.040333207831	781.8026601850108	-0.8114983572698182	0.002115515577500883	1.4103204565673788	0.2578150221462071
179	6834.298569836553	7729.616582214274	13342.51962668382	795.9025079811433	-0.8093372926495002	0.0018178525622659818	1.407627155503116	0.2587617762596253
