Epoch	loss_train	loss_test	nll_x	nll_y	loss_vel	loss_con	kl_z0	kl_t
19	16056.093700088732	15986.103715305511	19068.828474440896	1606.2868254542732	-0.7874273511167532	0.00346446818056198	3.0066579043293915	0.14395829249685183
20	15972.364596273292	15729.300294528754	18989.55085613019	1531.6922954522763	-0.7915787529259825	0.002861191919177604	2.948377029583477	0.14685623914289017
21	15719.719609582964	15470.367015899561	18919.626435203674	1452.314896166134	-0.8058899482979942	0.002323764725960196	2.995108433043995	0.1389780686781429
22	15558.809094942324	15451.716385033946	18941.052877895367	1503.3333705134285	-0.8068259276521091	0.001983839992475443	2.887792323724911	0.16795764682582393
23	15370.474046140194	15220.00049608127	18836.475127296326	1413.2952537658496	-0.810016575331886	0.002645887223224099	2.8799995294394205	0.16393715719255014
24	15169.152262644187	15161.819654178315	18925.662552416135	1447.8121006389777	-0.8065484783139092	0.0033037642079491777	2.667353700905943	0.1534383543097554
25	15101.670452528837	14921.523318939697	18582.191044329073	1395.7544670714358	-0.8032081030047359	0.0018587010516859471	2.7963772063818984	0.16069531564514478
26	14931.99543034605	14877.114298372604	18590.762405151756	1419.0519434529751	-0.8089930045718964	0.001960796775659338	2.7636193276975103	0.17400296208576654
27	14710.5128216504	14723.06742961262	18550.057807507987	1471.3900423385085	-0.7985122693232454	0.002854029481751493	2.492792979596903	0.16540927056687327
28	14595.982120674356	14530.638518994609	18527.102261381788	1424.6524720603284	-0.8113978221393622	0.002486324799172699	2.510640295930564	0.15735856088967368
29	14507.769875776397	14533.962017022764	18328.828056359824	1401.5288468138478	-0.7986225796202882	0.009630117838021023	2.5226380870745966	0.17089155263984546
30	14393.226574977818	14693.448482428115	18533.79193290735	1469.7085713639426	-0.7903906512565125	0.0034818921629458477	2.3638268834866656	0.19520918634562448
31	14317.020940550134	14446.37903105032	18400.17226188099	1395.370139807558	-0.8006645151601431	0.0018836801158288083	2.4598687670101373	0.17877611751183153
32	14183.56836734694	14381.664424420927	18339.03653529353	1528.7245454148363	-0.7923153257979372	0.0017242640909253836	2.242239572750494	0.17757448373130336
33	14037.513797692991	14239.387267871405	18389.13376098243	1433.9186060116315	-0.7904515833900378	0.0027009483230428194	2.1164849741390337	0.17735661966160846
34	14026.742590949423	13893.889311476638	17950.23821884984	1440.3827235797723	-0.7987521934433105	0.0015588545602353546	2.282961808835356	0.19223974045282735
35	13930.326175687667	13902.949159469848	17883.61157772564	1375.6489487913088	-0.793812228848759	0.003290130644471358	2.357663669525244	0.19124616925327922
36	13819.74942324756	13790.157370082867	18032.594636082267	1346.0015904240715	-0.7974599778842622	0.0020092576600837346	2.1496272856435077	0.21644167035532455
37	13752.501685891748	13927.10862931809	18075.79102810503	1452.1073575248352	-0.7940224801389554	0.001393549016694696	2.126283988404198	0.19921564946349818
38	13550.957364685004	13374.236530925518	17609.94279777356	1388.156458260533	-0.7977066148584262	0.0023699852759940937	2.11324362099742	0.21626001977311154
39	13549.57874889086	13587.354021066294	17843.13421026358	1341.8607735435803	-0.7876044599392924	0.0019536636458834804	2.0420505059793737	0.2168163619578456
40	13403.128660159717	13314.363365490215	17521.822721146167	1419.515106688673	-0.7899412966003052	0.0022341984468467603	2.0072012294214754	0.2428956445984947
41	13340.765394853594	13403.935397114617	17623.7295701877	1389.5738279689997	-0.7825032346926558	0.0026239100932932127	1.9368675177851424	0.2525569556620174
42	13149.39041703638	13197.842158795927	17504.095821685303	1378.5050450529154	-0.7872583515727862	0.0024487257696325167	1.8833287139289296	0.28000937816434013
43	12998.679991126886	13136.495532148563	17377.96430086861	1392.0946142422124	-0.7727358072710494	0.002338901357412838	1.7508786760580044	0.31952710035509957
44	12813.784915705413	12719.030466877995	17157.05207917332	1348.0082504711213	-0.7870434644504096	0.00318770624322299	1.6876047929635825	0.36492292406840826
45	12571.314551907719	12491.08170676917	16929.000580321484	1366.3883068340656	-0.7759528167712422	0.0038015984784299955	1.5175562449537527	0.3996482079211896
46	12399.61818988465	12380.673494284145	16875.33659270168	1392.2085506938897	-0.7817444104356126	0.003875498916543187	1.4537685142157557	0.4380484384279282
47	12087.857142857143	12028.47833154453	16722.544522513977	1295.1267920545877	-0.7845837824260846	0.0037290942118750115	1.3765095830344545	0.44284432269513796
48	11779.852750665483	11779.95693764976	16639.919107552916	1355.0693991176618	-0.7986525666599457	0.003970973608723749	1.2808577256461682	0.450927541754878
49	11669.705323868679	11680.06133935703	16550.646771415733	1358.7694930299022	-0.8065093140632581	0.0030642830366536546	1.3174282529483587	0.4876674865000545
50	11517.437000887312	11279.213686227036	16338.726755940495	1327.9256798497404	-0.8206054932012344	0.0027593884954806237	1.2965940038997905	0.4944285321921205
51	11344.7913487134	11138.452685078873	16306.996748951677	1289.70088678427	-0.8249569653322141	0.0036000386624338147	1.2902588783361661	0.4650651547855463
52	11229.076486246673	11195.445864741414	16279.601369059505	1321.9188532722644	-0.8135552710999315	0.0031574541783204284	1.2318319764000158	0.46607143715166816
53	11109.245918367347	11211.189668405552	16259.65345759285	1350.8831681809106	-0.8127786029642001	0.0032585289027280036	1.2367273969010424	0.45912621424982725
54	10975.3520851819	11115.655510558106	16211.392072683706	1345.3197540185704	-0.8185476995885562	0.004404603653905777	1.2402338638854102	0.4601404385063976
55	10966.904924578526	10931.359864841254	16201.733788438498	1253.4073642328524	-0.8233485378015536	0.0032453120785792128	1.222068713876767	0.45518215862325967
56	10881.617746228927	10945.219673522364	16143.53217976238	1300.7930775602786	-0.8239691223199375	0.0030287296374361164	1.250841810680426	0.459456492631961
57	10843.701818988466	10867.194470097844	16151.35867611821	1219.837393763728	-0.8216096088528252	0.0044344733335291995	1.2182266163749818	0.44952262085847583
58	10788.320363797693	10840.026329747405	16085.768670127796	1252.187742580621	-0.8266193525859723	0.0023923472630770536	1.2872159027824768	0.4571241633579754
59	10710.768811002661	10872.280838158946	16072.40369159345	1283.5936868198382	-0.8243265913698239	0.002504010281611841	1.2919845512499823	0.4425248225656942
60	10653.17031943212	10800.28194576178	16118.012807632787	1240.1265748240316	-0.8272905922926272	0.0026889121094450783	1.2458652436923676	0.44229412421631736
61	10632.75115350488	10649.887239791335	16030.162259135383	1205.115231644993	-0.8335531612935538	0.0026485062473581527	1.2776164010690805	0.4460407764005204
62	10533.476353149956	10600.134927865416	16055.860716603434	1164.872284423048	-0.8366274241441355	0.002188863177685597	1.2559506436125538	0.4678363299217468
63	10500.286379769299	10763.666633386581	16073.911894094448	1187.7632701739717	-0.8208130921799535	0.004183246485201624	1.2284773104487898	0.43981260718248144
64	10547.11761313221	10762.309604632588	16075.22840642472	1292.1697089344548	-0.8306000708771971	0.0021851967701081412	1.2289435311247365	0.450116726346671
65	10537.38025732032	10599.366497978235	15980.637985473242	1182.5367185939997	-0.8344205545541197	0.003067192155123947	1.294712297832623	0.4550140566719226
66	10449.054125998226	10651.630154253195	16025.536834814297	1231.5896495295028	-0.8296876696351999	0.0034314624462336205	1.2101858134467762	0.4468796825447022
67	10439.185314995564	10413.167631789138	15971.39527693191	1130.7432639027556	-0.8363173409772757	0.003818027370165998	1.2134788790449929	0.42254294850194035
68	10383.687577639752	10449.484412440095	15970.27632038738	1155.7212627764327	-0.8386767948397432	0.004153711850734088	1.2392438135969752	0.4294742052547467
69	10409.082653061225	10369.58734774361	15974.957352610823	1128.0874013687476	-0.8365635245371932	0.00186270832220991	1.173496962736209	0.4400531789555717
70	10335.039130434783	10558.31766049321	15964.633586261982	1158.3367487020766	-0.8284162319125459	0.007407057757367389	1.220541222407795	0.42489779128815036
71	10323.392590949423	10506.500081120208	15934.21572671226	1159.825907064322	-0.8275072389898209	0.0044519770049903625	1.2192882946885812	0.4237226205892837
72	10303.70629991127	10627.692504492812	16048.524804063498	1312.346158646166	-0.8314415974358019	0.0022709424043603882	1.1252582370282742	0.43327008830472685
73	10288.589929015085	10482.342380316493	15976.13923035643	1134.3791250405602	-0.8333107217813072	0.00296027230890319	1.2260777782708312	0.4492509522186682
74	10228.2628216504	10369.982072434106	16005.783877046726	1114.576906636881	-0.8378456034980262	0.0036137928634274977	1.1553230472266103	0.43661625811848015
75	10206.4677905945	10461.063208241812	15937.03326552516	1188.895955923647	-0.831220660918056	0.004539281724931333	1.1652977340899335	0.4366495555962998
76	10166.34787045253	10300.084346295927	15880.750870482228	1188.78148049059	-0.8391511099407086	0.004403385294291872	1.1652746539527234	0.41275484940876217
77	10094.607941437445	10365.605225389378	15908.267615565095	1115.002689056884	-0.8356791717556719	0.004155138209194374	1.2282020230643667	0.42937405002764617
78	10092.095829636202	10205.568228334665	15882.350807458068	1116.4622206032848	-0.8378412618804664	0.002663736577151706	1.1451387055003985	0.4133912478201686
79	10073.205412599822	10262.476815220647	15819.35169978035	1160.9336717501997	-0.838801940028279	0.0024352306786466376	1.214178608248409	0.43167949741640793
80	10059.301286601598	10228.15724216254	15881.453995482228	1112.9484122279353	-0.8430285023424191	0.0023830293941076476	1.2169611438775596	0.42324891219885585
81	10080.881055900622	10314.14727685703	15885.604620107828	1153.7159416028105	-0.8364741396599303	0.0038529966181269086	1.1704239753869394	0.4306145985476887
82	10042.055102040817	10263.164405700878	15873.860317242412	1131.438192251772	-0.8380242429983121	0.0026038692804416434	1.1961052185430314	0.4159649145869782
83	10073.177040816327	10234.723754492812	15860.469455121805	1103.8396549895167	-0.8384134668511705	0.0022398825353993393	1.1927024769706849	0.439447800572307
84	10032.898092280391	10229.472188248801	15884.15961336861	1107.578146840056	-0.8427375290340509	0.0021632067225397394	1.2151741764415949	0.42830278298344476
85	10008.721561668146	10067.845310003993	15846.09063623203	1089.4114065932008	-0.8542855941830352	0.0021352586474049444	1.2223440484878736	0.43150269185392237
86	9954.70450310559	10194.28565233127	15860.75041808107	1108.1260666527307	-0.8398779301216808	0.0038638332793221306	1.1704220238585061	0.4151275370258112
87	10001.929946761313	10335.265156998801	15866.17899173822	1089.8550186888478	-0.8351011074389132	0.008741485142407896	1.21876682298252	0.424060694135416
88	9983.023425022182	10078.718450479233	15868.906724241215	1077.2292852919704	-0.8502953065850865	0.002051837371138576	1.1857661271628481	0.4292509313970328
89	9976.344498669032	10234.269968051118	15864.952569638579	1106.3235522382938	-0.8385314000681185	0.002010104561837527	1.205577448914988	0.4226286232281036
90	9919.118855368235	10054.583060852636	15800.240134534744	1098.6724580514926	-0.845951959919244	0.0021412477924521215	1.175653980562862	0.4181241365476919
91	9943.51397515528	10267.661064172324	15846.238555810703	1150.1289885402107	-0.8382870364493836	0.002663816210066977	1.2065899265459932	0.42093573210719293
92	9993.83602484472	10057.549034045527	15808.969873202876	1077.3491786188972	-0.8446191440755948	0.0013648707913562132	1.1756528749252662	0.4281199328815594
93	9907.770851818988	10159.314318964656	15840.345141523563	1167.9311710637978	-0.8452435311037131	0.0016043857301618106	1.1755420502763205	0.4118882159645946
94	9898.484516415261	10154.615209414937	15841.651457667731	1117.0919965555113	-0.842684913176698	0.003525861086674963	1.1831442174820093	0.4043177626193903
95	9882.444986690329	10028.946345222645	15811.086374301118	1110.2349385514426	-0.8499201818015247	0.0017256045051234456	1.1746282817456668	0.4149420035723299
96	9891.549023957408	10166.1926168131	15830.41995307508	1098.4750157560404	-0.84001249170151	0.00537309972509837	1.1626417412163732	0.42105007266845945
97	9907.860248447205	10170.901301667333	15851.075672673722	1081.8141368341903	-0.8381088177997845	0.003518707767581216	1.1635119282780364	0.42040017532845275
98	9933.977062999113	10050.950235872604	15798.615081494609	1067.833733214357	-0.8439428111234792	0.0014606914092480136	1.187557646641716	0.42176515520952
99	9868.531366459627	10154.240752296326	15808.258305461262	1130.60989838134	-0.8402329567141427	0.0027394392406761337	1.1695509581520154	0.42075630346426185
100	9912.648935226265	10124.338892147563	15832.28087871905	1076.345944145617	-0.8431474217972436	0.0023756732148067735	1.203058144155021	0.4203713050665566
101	9899.95039929015	10039.716484874201	15797.153245432308	1047.2584053015175	-0.8481223754608593	0.0029499550724175934	1.2195402939860431	0.42748805509207727
102	9843.95803016859	10198.386366189097	15819.248642796525	1151.5516872223193	-0.8396659670546412	0.004310076910490616	1.162069514536629	0.41907548875854417
103	9853.743966282165	10017.616301417731	15828.328215480231	1103.615983566918	-0.8516448292488488	0.0015776480571143686	1.1670591537944806	0.4192852397886709
104	9836.608518189885	10012.826006514577	15803.15020342452	1089.4040406443441	-0.8528827345028472	0.002139696990104077	1.2037482295935147	0.42395426042544576
105	9829.183895297248	10033.820608900758	15803.917051467652	1059.2948216447435	-0.845572524558241	0.0028964975880780303	1.1808220860295402	0.41654641597796555
106	9869.729059449866	10108.31749201278	15814.776981829073	1126.5604439147364	-0.8461966093736716	0.0019856615069384774	1.1874514871511976	0.42163863501990567
107	9820.921162377994	10061.1240234375	15793.403788313699	1122.02883199381	-0.849514755768517	0.003022443717747284	1.191210979851671	0.41940335086740244
108	9836.871206743566	10086.97103072584	15839.512146191095	1072.4231070131539	-0.845243195946605	0.0029258518338429566	1.1706309802235124	0.42757825224925156
109	9830.127684117126	10109.130965455272	15814.373932957269	1117.9923883505141	-0.8428304692426809	0.0019654334975055423	1.1611183375215377	0.4242968717322182
110	9840.934560780834	10057.587123103036	15815.732384434905	1088.468271078774	-0.8469819140891297	0.0028910193701658527	1.1711137824165174	0.42318211138819734
111	9801.820807453416	10002.907959764378	15807.978515625	1098.0403144032048	-0.8511160789206386	0.002084786361737992	1.1681586812479428	0.4190431275306799
112	9828.739884649513	9973.20650396865	15814.767185003993	1057.1397361877246	-0.8504489801181391	0.0024530943245076524	1.159709081863062	0.4215489094630598
113	9847.18163265306	10089.756442816493	15825.220503444489	1074.88904686096	-0.8429637128552689	0.0027413848533143345	1.175883638592193	0.41598647071149786
114	9806.201996450754	10125.431079023563	15829.831316768172	1075.3726342539437	-0.840055444750923	0.00323202812928147	1.16619819726426	0.42226296587112233
115	9839.751685891748	10170.165160742812	15853.879199530751	1131.9027750911043	-0.841692603815097	0.002455492296401923	1.1595362611472035	0.4172175179083888
116	9805.582031943211	10052.06749201278	15812.47186688798	1127.1251638004194	-0.8495496084895758	0.0016320153361204237	1.172000229168243	0.419646368049585
117	9821.54474267968	10012.211146540536	15819.579229482828	1057.9836423831246	-0.8482823977455164	0.0029703838886103976	1.166014929549001	0.4217543929529647
118	9835.005235137533	10019.758904502796	15796.938916483627	1058.150637885633	-0.8478554932835003	0.0033091231689642603	1.1849368418367525	0.4251956981591904
119	9839.61242236025	10062.495934629593	15804.172723642172	1093.0931493984624	-0.8481339374289345	0.0025883195296929665	1.1954892218684237	0.42519737470645114
120	9821.199866903284	10077.191112969249	15811.83463333666	1103.7220630584814	-0.8487028043491011	0.004257361815956692	1.18528336496018	0.4208058667259094
121	9804.163531499556	10156.84872641274	15806.637717152556	1117.6778821853784	-0.8397099042471986	0.001944881369963812	1.1854052478893877	0.4247787150140768
122	9778.569077196096	9988.033184404952	15770.965935752796	1044.0690005366414	-0.8456697663940942	0.0030126672758075137	1.1765717664084876	0.4229964101657319
